TIME=  1389584ms 

p=3 d=3 s=3
d1_3_53 0.011815397235101168
d2--_3_48 0.032758784687263634
compInCycle_2_132 0.19536622109294546
d2--_3_50 0.05270850222695105
d1--_3_117 0.10516096580946212
d2--_3_56 0.032758784687263634
d1--_3_237 0.05270850222695105
d1--_3_115 0.07147618141938264
d1--_3_235 0.032758784687263634
d1_3_67 0.0022688774902945804
zeroNotCycle_3_5 0.0
d2_3_8 0.02760021590466698
d1_3_203 0.02760021590466698
d2--_3_58 0.05270850222695105
loop_1_32 0.19536622109294546
d1--_3_109 0.10516096580946212
d1--_3_107 0.07147618141938264
d1--_3_223 0.10516096580946212
d1--_1_192 0.05791392112089369
S0 1.0
d1--_1_194 0.07259758137457382
d1--_3_221 0.07147618141938264
d1_3_219 0.02760021590466698
d2--_3_28 0.10516096580946212
d1_3_211 0.02760021590466698
d2--_3_26 0.07147618141938264
compInCycle_2_230 0.19536622109294546
d2--_1_95 0.05791392112089369
zeroNotCycle_3_179 0.0
d1--_3_215 0.10516096580946212
compInCycle_2_34 0.19536622109294546
d2--_1_97 0.07259758137457382
loop_1_198 0.41000872277097306
d1--_3_213 0.07147618141938264
d1_3_45 0.011815397235101168
compInCycle_2_102 0.41000872277097306
d1_3_105 0.02760021590466698
zeroNotCycle_3_171 0.0
d2--_3_42 0.05270850222695105
d2--_3_40 0.032758784687263634
d1--_3_205 0.07147618141938264
zeroCycle_1_98 0.0
d1--_3_207 0.10516096580946212
d1--_1_290 0.05791392112089369
d1--_1_292 0.07259758137457382
d1_3_37 0.011815397235101168
d2_3_204 0.02760021590466698
init_1_30 0.41000872277097306
d1_3_113 0.02760021590466698
d2--_3_216 0.10516096580946212
zeroNotCycle_3_21 0.0
d1CycleReg_1_92 0.04147266413904212
d1_3_233 0.011815397235101168
d2--_3_214 0.07147618141938264
d1CycleReg_1_190 0.04147266413904212
d2_3_212 0.02760021590466698
d1--_3_11 0.10516096580946212
zeroCycle_1_0 0.0
d1_3_23 0.02760021590466698
compInCycle_2_200 0.41000872277097306
d1_3_249 0.011815397235101168
d2--_3_206 0.07147618141938264
d1_3_241 0.011815397235101168
d1_3_121 0.02760021590466698
d2--_3_208 0.10516096580946212
zeroNotCycle_3_13 0.0
d2CycleReg_1_289 0.04147266413904212
d2_3_220 0.02760021590466698
d2--_1_293 0.07259758137457382
d1_3_15 0.02760021590466698
loop_1_160 0.04804061918301806
d2--_1_291 0.05791392112089369
d2_3_106 0.02760021590466698
d2--_3_110 0.10516096580946212
d1_3_135 0.011815397235101168
d2--_3_238 0.05270850222695105
d2--_3_118 0.10516096580946212
init_1_226 0.41000872277097306
d2--_3_236 0.032758784687263634
d2CycleReg_1_93 0.04147266413904212
d2--_3_116 0.07147618141938264
d2_3_234 0.011815397235101168
d2--_3_72 0.01453495784359597
d2_3_114 0.02760021590466698
d2--_3_78 0.007075122125090124
zeroCycle_1_196 0.0
d1CycleReg_1_288 0.04147266413904212
d2--_3_70 0.007075122125090124
d2--_3_224 0.10516096580946212
d2--_3_222 0.07147618141938264
d1_3_263 0.0022688774902945804
d2--_3_108 0.07147618141938264
d1_3_143 0.011815397235101168
d2--_3_86 0.007075122125090124
d2_3_122 0.02760021590466698
d2--_3_88 0.01453495784359597
d2_3_242 0.011815397235101168
d2--_1_193 0.05791392112089369
d2--_1_195 0.07259758137457382
d2--_3_80 0.01453495784359597
d2--_3_252 0.032758784687263634
d2--_3_254 0.05270850222695105
d1--_3_49 0.05270850222695105
zeroNotCycle_3_65 0.0
init_1_128 0.41000872277097306
d1--_3_47 0.032758784687263634
d2_3_68 0.0022688774902945804
d2--_3_138 0.032758784687263634
d1_3_279 0.0022688774902945804
d1_3_151 0.011815397235101168
d2_3_136 0.011815397235101168
loop_1_258 0.04804061918301806
d1_3_271 0.0022688774902945804
d1--_3_55 0.032758784687263634
d2_3_250 0.011815397235101168
