TIME=  5066724ms 
d2--_3_200 0.05255917161447645
d2--_3_326 0.0712736793277325
d2--_3_206 0.03266597443512994
d2--_3_448 3.180952810214142E-4
init_1_436 0.007208158653264708
d2--_3_446 1.4882575914483212E-4
d1_3_241 0.0022639632147412477
compInCycle_2_320 0.4088471102966194
d1_3_361 0.011781922550160365
compInCycle_2_440 0.0010346806119444808
d2--_3_328 0.10486302997806375
d2--_3_208 0.05255917161447645
zeroNotCycle_3_13 0.0
d1--_3_425 0.0022158632819797575
d1--_3_303 1.4882575914483212E-4
d2_3_460 4.713337003919455E-5
d2_3_340 0.02752202060464253
d1--_3_305 3.180952810214142E-4
d1--_3_423 0.0010369371031276294
d1_3_15 0.02752202060464253
loop_1_160 0.4088471102966194
d2_3_226 0.0022639632147412477
d2_3_106 3.284036533391803E-4
loop_1_280 0.0010346806119444808
zeroNotCycle_3_427 0.0
d2--_3_230 0.014503445535791231
d2--_3_110 0.0022158632819797575
d2--_3_356 0.03266597443512994
init_1_466 0.0010346806119444808
d1_3_135 4.713337003919455E-5
d2--_3_238 0.014503445535791231
init_1_346 0.4088471102966194
d2--_3_118 0.0022158632819797575
d1_3_255 3.284036533391803E-4
d2--_3_236 0.007059788521514782
d2--_3_116 0.0010369371031276294
d2--_3_358 0.05255917161447645
d2_3_354 0.011781922550160365
d1--_3_417 0.0022158632819797575
d2_3_234 0.0022639632147412477
d2--_3_72 0.014503445535791231
d2_3_114 3.284036533391803E-4
zeroNotCycle_3_411 0.0
d2--_3_78 0.007059788521514782
d1--_3_415 0.0010369371031276294
zeroNotCycle_3_419 0.0
d2--_3_70 0.007059788521514782
d2--_3_462 1.4882575914483212E-4
d2--_3_102 0.0022158632819797575
d2--_3_344 0.10486302997806375
d2--_3_100 0.0010369371031276294
d2--_3_342 0.0712736793277325
d2--_3_464 3.180952810214142E-4
d2CycleReg_1_153 0.041184136773152934
d2--_3_228 0.007059788521514782
init_1_218 0.1948127210650554
d1_3_263 3.284036533391803E-4
d1_3_383 0.0022639632147412477
d2--_3_108 0.0010369371031276294
d1_3_143 4.713337003919455E-5
d2--_3_86 0.007059788521514782
d1--_3_403 0.014503445535791231
d2--_3_88 0.014503445535791231
d2_3_362 0.011781922550160365
d2_3_242 0.0022639632147412477
d1--_3_401 0.007059788521514782
d2--_3_80 0.014503445535791231
d2_3_128 4.713337003919455E-5
d2--_3_132 3.180952810214142E-4
d2--_3_374 0.05255917161447645
init_1_120 0.007208158653264708
compInCycle_2_410 0.007208158653264708
d2--_3_130 1.4882575914483212E-4
d2--_3_372 0.03266597443512994
d1_3_399 0.0022639632147412477
d1--_3_49 0.05255917161447645
zeroNotCycle_3_65 0.0
init_1_248 0.047936485871498
d2--_3_258 0.0010369371031276294
d1--_3_47 0.03266597443512994
d2_3_68 0.0022639632147412477
d2--_3_138 1.4882575914483212E-4
d2_3_370 0.011781922550160365
zeroNotCycle_3_359 0.0
d1_3_391 0.0022639632147412477
d2_3_256 3.284036533391803E-4
d2_3_136 4.713337003919455E-5
d1_3_271 3.284036533391803E-4
d1--_3_55 0.03266597443512994
loop_1_378 0.047936485871498
zeroNotCycle_3_111 0.0
zeroNotCycle_3_231 0.0
compInCycle_2_94 0.007208158653264708
loop_1_2 0.4088471102966194
loop_1_250 0.007208158653264708
d1--_3_197 0.03266597443512994
d1--_3_199 0.05255917161447645
zeroNotCycle_3_239 0.0
d1--_3_183 0.0712736793277325
d2--_3_366 0.05255917161447645
d2--_3_246 0.014503445535791231
d2--_3_364 0.03266597443512994
d2--_3_244 0.007059788521514782
d2_3_76 0.0022639632147412477
zeroNotCycle_3_351 0.0
zeroNotCycle_3_51 0.0
d1_3_285 4.713337003919455E-5
d1--_3_39 0.03266597443512994
d1_3_165 0.02752202060464253
d2_3_144 4.713337003919455E-5
d1--_3_41 0.05255917161447645
init_1_90 0.047936485871498
zeroNotCycle_3_103 0.0
zeroNotCycle_3_223 0.0
d2_3_384 0.0022639632147412477
loop_1_122 0.0010346806119444808
d2_3_264 3.284036533391803E-4
d1--_1_470 0.05691569991150587
d1--_3_185 0.10486302997806375
d1--_1_472 0.07064997946541922
d2--_3_274 0.0010369371031276294
d2--_3_396 0.014503445535791231
d2--_3_394 0.007059788521514782
d2--_3_276 0.0022158632819797575
d1--_3_27 0.10486302997806375
zeroNotCycle_3_43 0.0
d1--_3_25 0.0712736793277325
compInCycle_2_192 0.1948127210650554
d2_3_392 0.0022639632147412477
d2_3_84 0.0022639632147412477
zeroNotCycle_3_337 0.0
zeroNotCycle_3_457 0.0
d1_3_173 0.02752202060464253
d1_3_293 4.713337003919455E-5
d2_3_272 3.284036533391803E-4
d1--_3_175 0.0712736793277325
d1--_3_295 1.4882575914483212E-4
d1--_3_177 0.10486302997806375
d1--_3_297 3.180952810214142E-4
d2--_1_313 0.05691569991150587
zeroCycle_1_316 0.0
d2--_3_140 3.180952810214142E-4
loop_1_92 0.007208158653264708
d2--_3_146 1.4882575914483212E-4
d2--_3_388 0.014503445535791231
d2--_3_268 0.0022158632819797575
init_1_376 0.1948127210650554
d2--_3_386 0.007059788521514782
d2--_3_266 0.0010369371031276294
d2_3_98 3.284036533391803E-4
d2--_3_148 3.180952810214142E-4
d1--_3_19 0.10486302997806375
d1--_3_17 0.0712736793277325
d2--_1_315 0.07064997946541922
d2_3_166 0.02752202060464253
d1_3_181 0.02752202060464253
loop_1_348 0.1948127210650554
zeroNotCycle_3_35 0.0
zeroNotCycle_3_201 0.0
zeroNotCycle_3_321 0.0
zeroNotCycle_3_441 0.0
d2_3_286 4.713337003919455E-5
loop_1_220 0.047936485871498
d1--_3_289 3.180952810214142E-4
d1--_3_167 0.0712736793277325
d1--_3_169 0.10486302997806375
zeroNotCycle_3_209 0.0
d2--_3_260 0.0022158632819797575
zeroNotCycle_3_329 0.0
d1--_3_287 1.4882575914483212E-4
zeroNotCycle_3_449 0.0
d2--_3_296 1.4882575914483212E-4
d2--_3_176 0.0712736793277325
d1--_3_393 0.007059788521514782
loop_1_62 0.047936485871498
d1_3_97 3.284036533391803E-4
d2--_3_298 3.180952810214142E-4
d2--_3_178 0.10486302997806375
zeroNotCycle_3_163 0.0
zeroNotCycle_3_283 0.0
d2_3_24 0.02752202060464253
d1_3_195 0.011781922550160365
d1--_3_99 0.0010369371031276294
d2_3_294 4.713337003919455E-5
d2CycleReg_1_311 0.041184136773152934
d2--_3_12 0.10486302997806375
d2_3_174 0.02752202060464253
d2_3_16 0.02752202060464253
zeroNotCycle_3_397 0.0
d2--_3_10 0.0712736793277325
d1--_3_395 0.014503445535791231
d1--_3_273 0.0010369371031276294
d2--_3_290 3.180952810214142E-4
d1CycleReg_1_468 0.041184136773152934
d2--_3_170 0.10486302997806375
d1--_3_275 0.0022158632819797575
d2--_3_168 0.0712736793277325
d1--_1_312 0.05691569991150587
init_1_278 0.007208158653264708
d2--_3_288 1.4882575914483212E-4
d1--_1_314 0.07064997946541922
compInCycle_2_162 0.4088471102966194
compInCycle_2_282 0.0010346806119444808
d1--_3_79 0.014503445535791231
zeroNotCycle_3_95 0.0
d2_3_182 0.02752202060464253
d2--_3_18 0.0712736793277325
d2--_3_20 0.10486302997806375
d1--_3_85 0.007059788521514782
zeroNotCycle_3_269 0.0
zeroNotCycle_3_389 0.0
d1--_3_87 0.014503445535791231
d1--_3_267 0.0022158632819797575
d1--_3_145 1.4882575914483212E-4
d1--_3_387 0.014503445535791231
d1_3_7 0.02752202060464253
d1--_3_147 3.180952810214142E-4
d1--_3_265 0.0010369371031276294
init_1_150 0.0010346806119444808
d1--_3_385 0.007059788521514782
d2--_3_198 0.03266597443512994
d1--_3_371 0.03266597443512994
d1_3_75 0.0022639632147412477
init_1_188 0.4088471102966194
d1_3_413 3.284036533391803E-4
zeroNotCycle_3_141 0.0
zeroNotCycle_3_261 0.0
d2_3_46 0.011781922550160365
d1--_3_69 0.007059788521514782
zeroNotCycle_3_381 0.0
loop_1_318 0.4088471102966194
zeroNotCycle_3_81 0.0
loop_1_438 0.0010346806119444808
init_1_60 0.1948127210650554
d1--_3_71 0.014503445535791231
d1--_3_77 0.007059788521514782
d1--_3_139 3.180952810214142E-4
d2_3_196 0.011781922550160365
d1--_3_259 0.0022158632819797575
d2_3_38 0.011781922550160365
zeroNotCycle_3_133 0.0
zeroNotCycle_3_253 0.0
d1--_3_137 1.4882575914483212E-4
d1--_3_257 0.0010369371031276294
d1--_3_131 3.180952810214142E-4
d1--_3_373 0.05255917161447645
d2--_3_186 0.10486302997806375
d1_3_429 3.284036533391803E-4
d2--_3_184 0.0712736793277325
d1_3_83 0.0022639632147412477
d2--_1_473 0.07064997946541922
d2_3_54 0.011781922550160365
d1_3_421 3.284036533391803E-4
compInCycle_2_4 0.4088471102966194
d1--_3_57 0.05255917161447645
zeroNotCycle_3_73 0.0
compInCycle_2_380 0.047936485871498
d1_3_301 4.713337003919455E-5
d1--_3_9 0.0712736793277325
zeroNotCycle_3_125 0.0
zeroNotCycle_3_367 0.0
d2_3_400 0.0022639632147412477
compInCycle_2_64 0.047936485871498
d1--_3_129 1.4882575914483212E-4
d1--_3_245 0.014503445535791231
d1--_3_365 0.05255917161447645
d2--_1_471 0.05691569991150587
d1CycleReg_1_310 0.041184136773152934
d1--_3_243 0.007059788521514782
d1--_3_363 0.03266597443512994
