TIME=  2973595ms 
d1--_1_124 0.057040739571261975
d1--_1_126 0.07089401680802722
d2--_3_356 0.0010366417642910886
d1_3_135 0.02753181798413458
d2--_3_238 0.002215233863825337
init_1_346 0.047953550459536254
d2--_3_118 0.002215233863825337
d2--_3_236 0.0010366417642910884
d2--_3_116 0.0010366417642910884
d2--_3_358 0.0022152338638253373
d2_3_354 3.2830968860330257E-4
d2_3_234 3.283096886033024E-4
d2CycleReg_1_379 0.04122027427005338
d2--_3_72 0.014508608520075605
d2_3_114 3.283096886033024E-4
d2--_3_78 0.007062301688272148
d2--_3_70 0.007062301688272148
d1--_1_254 0.07089401680802722
d2--_3_102 0.002215233863825337
d2--_3_344 0.014508608520075603
d2--_3_100 0.0010366417642910884
d2--_3_342 0.0070623016882721485
d2--_3_228 0.0010366417642910884
init_1_218 0.04795355045953625
d1_3_263 0.027531817984134586
d2--_3_108 0.0010366417642910884
d1_3_143 0.02753181798413458
d2--_3_86 0.007062301688272148
d2--_3_88 0.014508608520075605
d2_3_362 3.2830968860330257E-4
d2_3_242 3.283096886033024E-4
d2--_3_80 0.014508608520075605
d1--_1_252 0.057040739571261975
d2--_3_374 0.0022152338638253373
init_1_120 0.007206108218085618
d2--_3_372 0.0010366417642910886
d1--_3_49 0.05257788180140247
zeroNotCycle_3_65 0.0
init_1_248 0.007206108218085618
d1--_3_47 0.03267760297623947
d2_3_68 0.0022647691478189682
d2--_3_138 0.07129905156671885
d1_3_279 0.027531817984134586
d2_3_370 3.2830968860330257E-4
zeroNotCycle_3_359 0.0
d1_3_151 0.02753181798413458
d2_3_136 0.02753181798413458
loop_1_258 0.4089926530367891
d1_3_271 0.027531817984134586
d1--_3_55 0.03267760297623947
zeroNotCycle_3_111 0.0
zeroNotCycle_3_231 0.0
compInCycle_2_94 0.007206108218085618
loop_1_130 0.408992653036789
loop_1_2 0.408992653036789
d1--_3_197 0.007062301688272148
d1--_3_199 0.014508608520075605
zeroNotCycle_3_239 0.0
d1--_3_183 0.03267760297623947
d2--_3_366 0.0022152338638253373
d2--_3_246 0.002215233863825337
d2--_3_364 0.0010366417642910886
d2--_3_244 0.0010366417642910884
d2_3_76 0.0022647691478189682
zeroNotCycle_3_351 0.0
zeroNotCycle_3_51 0.0
d1--_3_39 0.03267760297623947
d1_3_165 0.011786116717733608
d2_3_144 0.02753181798413458
d1--_3_41 0.05257788180140247
init_1_90 0.04795355045953625
zeroNotCycle_3_103 0.0
zeroNotCycle_3_223 0.0
d2_3_264 0.027531817984134586
d1--_3_185 0.05257788180140247
d2--_3_274 0.07129905156671888
d2--_3_154 0.07129905156671885
d2--_3_276 0.10490035946466433
d2--_3_156 0.1049003594646643
d1--_3_27 0.1049003594646643
zeroNotCycle_3_43 0.0
d1--_3_25 0.07129905156671885
compInCycle_2_192 0.04795355045953625
d2_3_84 0.0022647691478189682
zeroNotCycle_3_337 0.0
d1_3_173 0.011786116717733608
d1_3_293 0.01178611671773361
d2_3_272 0.027531817984134586
d2_3_152 0.02753181798413458
d1--_3_175 0.03267760297623947
d1--_3_295 0.032677602976239485
d1--_3_177 0.05257788180140247
d1--_3_297 0.05257788180140248
d1--_3_281 0.07129905156671888
d2--_3_140 0.1049003594646643
d1--_3_283 0.10490035946466433
loop_1_92 0.007206108218085618
d2--_3_146 0.07129905156671885
d2--_3_268 0.10490035946466433
init_1_376 0.00720610821808562
d2--_3_266 0.07129905156671888
d2_3_98 3.283096886033024E-4
d2_3_280 0.027531817984134586
d2--_3_148 0.1049003594646643
d1--_3_19 0.1049003594646643
d1--_3_17 0.07129905156671885
d2_3_166 0.011786116717733608
d1_3_181 0.011786116717733608
loop_1_348 0.00720610821808562
zeroNotCycle_3_35 0.0
zeroNotCycle_3_201 0.0
zeroNotCycle_3_321 0.0
loop_1_220 0.007206108218085618
d1--_3_167 0.03267760297623947
d1--_3_169 0.05257788180140247
zeroNotCycle_3_209 0.0
zeroNotCycle_3_329 0.0
zeroCycle_1_128 0.0
d2--_3_296 0.032677602976239485
d2--_3_176 0.03267760297623947
loop_1_62 0.04795355045953625
d1_3_97 3.283096886033024E-4
init_1_286 0.4089926530367891
d2--_3_298 0.05257788180140248
d2--_3_178 0.05257788180140247
zeroNotCycle_3_163 0.0
d2_3_24 0.02753181798413458
d1_3_195 0.0022647691478189682
d1--_3_99 0.0010366417642910884
compInCycle_2_290 0.19488207113878628
d2_3_294 0.01178611671773361
d2--_3_12 0.1049003594646643
d2_3_174 0.011786116717733608
zeroNotCycle_3_277 0.0
d2_3_16 0.02753181798413458
d2--_3_10 0.07129905156671885
d1--_3_153 0.07129905156671885
d1--_3_273 0.07129905156671888
d1--_3_155 0.1049003594646643
d2--_3_170 0.05257788180140247
d1--_3_275 0.10490035946466433
d2--_3_284 0.10490035946466433
d2--_3_168 0.03267760297623947
init_1_158 0.408992653036789
compInCycle_2_162 0.19488207113878625
d1--_3_79 0.014508608520075605
zeroNotCycle_3_95 0.0
d2_3_182 0.011786116717733608
zeroCycle_1_256 0.0
d2--_3_18 0.07129905156671885
d2--_3_20 0.1049003594646643
d1--_3_85 0.007062301688272148
zeroNotCycle_3_149 0.0
zeroNotCycle_3_269 0.0
d1--_3_87 0.014508608520075605
d1--_3_267 0.10490035946466433
d1--_3_145 0.07129905156671885
d1_3_7 0.02753181798413458
d1--_3_147 0.1049003594646643
d2--_3_282 0.07129905156671888
d1--_3_265 0.07129905156671888
d2--_3_198 0.007062301688272148
d1--_3_371 0.0010366417642910886
d1_3_75 0.0022647691478189682
init_1_188 0.19488207113878625
zeroNotCycle_3_141 0.0
zeroNotCycle_3_261 0.0
d2_3_46 0.011786116717733608
d1--_3_69 0.007062301688272148
loop_1_318 0.047953550459536254
zeroNotCycle_3_81 0.0
init_1_60 0.19488207113878625
d1--_3_71 0.014508608520075605
d1--_3_77 0.007062301688272148
d1--_3_139 0.1049003594646643
d2_3_196 0.0022647691478189682
d2_3_38 0.011786116717733608
zeroNotCycle_3_133 0.0
d1--_3_137 0.07129905156671885
d1--_3_373 0.0022152338638253373
d2--_3_186 0.05257788180140247
d2--_3_184 0.03267760297623947
d1_3_309 0.01178611671773361
d1_3_83 0.0022647691478189682
d2_3_54 0.011786116717733608
compInCycle_2_4 0.408992653036789
compInCycle_2_260 0.4089926530367891
d1--_3_57 0.05257788180140247
zeroNotCycle_3_73 0.0
d1_3_301 0.01178611671773361
d1--_3_9 0.07129905156671885
zeroNotCycle_3_367 0.0
compInCycle_2_64 0.04795355045953625
d1--_3_245 0.002215233863825337
d1--_3_365 0.0022152338638253373
d1--_3_243 0.0010366417642910884
d1--_3_363 0.0010366417642910886
